76,97,101
52,63,10
88,81,97
80,79,101
73,40,72
97,80,91
96,97,19
94,130,81
88,81,76
80,79,83
88,101,76
76,89,6
76,54,6
42,59,52
88,101,86
54,17,71
30,26,29
97,86,88
76,6,22
80,97,79
88,86,75
18,74,35
58,19,25
89,76,78
94,97,111
64,48,62
11,62,6
54,76,101
42,48,67
76,54,6
67,24,10
88,86,75
75,82,88
6,11,8
13,97,49
86,88,94
40,31,72
75,82,80
30,40,31
53,58,130
57,42,26
88,76,75
81,88,89
0,23,56
88,101,97
6,11,8
55,25,62
46,6,62
88,75,81
71,10,17
53,143,42
11,52,6
81,94,97
46,54,45
81,76,88
76,6,89
76,101,88
81,94,130
88,81,75
54,6,46
76,101,96
46,45,52
89,76,101
86,88,101
96,97,19
19,97,80
88,97,105
56,26,0
57,42,54
76,6,8
54,68,46
43,97,143
86,88,110
86,6,59
45,53,58
0,56,19
97,101,103
30,72,51
63,52,62
72,6,68
46,54,59
10,3,67
59,42,67
88,101,97
6,11,8
6,11,9
101,97,103
88,97,101
48,97,67
143,94,130
97,88,86
44,27,58
76,101,88
76,101,89
97,102,76
13,97,17
0,56,26
97,94,60
3,72,55
45,58,61
88,101,97
56,6,11
54,68,24
76,6,101
42,55,143
6,8,11
88,42,97
24,67,46
101,89,97
13,97,11
81,88,76
19,0,76
54,76,6
97,94,88
97,111,94
47,67,60
52,45,67
97,81,94
6,30,46
97,71,54
6,9,54
19,76,82
76,6,89
97,101,88
82,85,80
81,94,88
26,6,54
97,111,88
88,76,101
54,68,6
88,97,101
75,88,80
60,65,55
54,6,76
29,30,53
29,30,69
48,67,13
31,54,40
31,21,35
80,88,97
24,67,59
75,88,102
76,97,96
24,67,59
59,49,13
97,59,102
89,76,54
46,17,62
88,86,75
97,101,22
67,46,24
80,79,97
26,56,18
76,6,88
76,22,9
101,103,97
88,103,101
101,103,97
130,143,58
78,88,101
76,89,54
88,75,101
76,88,81
72,54,11
29,69,24
46,62,11
76,6,54
11,6,8
42,143,57
97,88,111
56,40,6
97,76,19
9,40,22
85,80,35
19,0,21
97,19,111
81,76,9
97,19,76
27,60,44
42,67,59
78,101,76
76,101,89
48,67,65
56,0,26
10,97,59
88,76,86
17,6,11
54,22,76
0,22,44
11,6,8
81,94,97
10,45,25
45,25,31
88,81,75
51,72,31
26,6,11
88,105,100
42,5,26
25,64,62
42,57,27
64,31,53
0,26,56
6,44,22
80,82,85
88,75,76
42,67,10
97,94,86
67,24,10
67,24,46
72,51,31
75,80,79
88,105,75
88,97,101
76,6,54
94,97,81
76,89,101
88,76,97
88,75,86
9,89,6
42,97,94
46,29,30
76,101,89
88,76,97
76,88,105
76,81,22
19,35,18
57,42,143
6,9,8
19,97,76
10,59,67
29,46,52
48,60,42
76,6,54
94,97,108
42,11,26
88,97,101
88,75,97
76,97,101
6,11,54
6,54,11
76,6,101
88,86,75
6,9,40
76,88,101
67,48,13
88,75,76
26,6,76
88,76,101
78,76,101
10,67,63
76,88,101
52,72,11
86,88,100
88,81,76
46,59,63
88,101,76
88,97,101
10,54,25
0,61,72
24,46,67
67,45,53
30,62,72
9,22,40
101,97,76
71,10,54
46,63,67
89,76,101
9,22,40
64,71,25
76,6,101
101,88,76
143,42,57
24,67,46
88,76,101
60,65,42
88,101,103
60,65,59
97,111,94
97,80,102
101,76,88
108,94,143
97,88,101
89,101,97
88,101,75
81,42,94
81,94,88
88,76,86
73,26,30
11,6,8
94,81,97
46,11,45
76,6,54
76,19,101
88,81,75
24,67,25
67,63,10
6,11,8
10,53,59
54,10,17
13,59,67
76,101,89
86,97,88
0,91,19
101,76,88
22,76,19
48,60,57
94,88,97
94,97,81
6,76,8
74,76,80
94,143,42
58,44,43
75,88,80
76,101,6
6,14,68
74,18,19
105,96,97
86,94,100
30,62,54
54,42,57
130,30,1
46,24,59
101,105,103
88,76,101
76,22,54
59,42,6
59,42,57
59,105,54
97,96,19
97,76,88
71,10,25
76,6,88
71,53,52
54,76,6
97,101,76
44,6,11
0,26,56
6,26,11
67,48,46
81,94,88
75,88,82
6,56,8
42,48,67
46,45,52
56,0,18
60,54,48
76,54,22
44,57,58
78,88,96
17,10,45
46,62,30
76,97,101
88,75,102
19,97,96
86,101,88
76,6,54
48,42,67
105,88,75
76,101,54
46,24,11
0,19,6
101,76,88
97,105,102
88,101,86
75,88,97
97,111,100
76,88,101
75,88,80
42,55,54
96,90,105
94,97,86
10,42,47
67,24,46
97,101,76
88,97,76
105,78,101
88,76,101
97,13,67
54,46,24
64,25,62
76,101,97
88,143,58
71,10,24
81,130,94
88,75,76
28,27,43
88,75,86
81,94,88
88,76,101
88,76,101
14,64,30
56,0,14
54,76,6
67,63,10
42,57,67
31,24,62
30,14,6
42,5,143
46,63,10
105,97,100
88,75,86
94,108,97
59,67,46
0,56,18
88,101,97
58,19,28
76,6,54
44,10,17
0,19,56
58,143,27
76,88,81
88,75,110
0,44,72
72,0,61
76,101,6
76,101,89
17,6,11
88,101,86
54,17,10
88,86,89
46,63,67
46,24,29
86,97,88
46,54,62
76,103,101
76,101,88
25,42,10
111,97,88
0,26,56
97,86,88
101,103,97
10,59,25
88,75,81
88,76,101
42,6,11
61,17,11
72,31,53
42,97,75
97,88,94
94,97,111
42,64,52
88,105,97
88,75,102
59,10,42
23,19,80
74,18,35
30,40,62
0,19,56
76,88,6
91,85,19
88,76,100
76,89,101
40,9,6
97,13,10
97,19,96
101,76,88
42,52,6
86,88,97
76,88,101
65,42,74
76,54,6
71,53,29
76,97,22
30,11,6
42,54,17
94,97,81
130,97,19
46,24,54
88,81,76
42,59,2
26,9,6
46,52,24
88,97,101
40,6,56
101,89,97
88,76,101
76,88,101
81,88,76
42,67,46
130,81,76
82,85,80
10,3,67
88,75,76
97,101,100
88,97,102
97,101,88
62,6,11
86,97,94
11,42,15
75,88,80
42,67,48
6,76,54
97,130,96
88,76,110
101,76,97
76,89,101
76,88,101
76,97,101
82,80,19
42,59,67
96,105,76
30,11,42
6,40,73
88,110,75
74,42,5
42,57,143
76,81,54
53,29,30
94,97,111
97,89,101
97,76,88
88,101,76
105,101,103
86,88,101
62,44,54
10,11,17
11,52,6
54,68,42
88,76,101
6,76,11
97,88,105
40,73,0
30,54,6
54,76,101
6,8,54
14,52,11
72,33,59
19,18,35
46,67,24
130,19,143
55,42,65
71,64,30
76,54,6
6,11,44
76,6,101
67,46,71
88,105,76
13,59,47
17,71,62
75,80,82
46,54,63
97,88,94
101,89,76
101,97,88
59,42,67
18,74,0
10,71,25
54,22,6
67,71,46
24,67,49
94,97,88
81,88,76
67,24,46
130,81,94
81,88,75
80,79,97
101,76,97
46,11,6
88,97,101
81,88,94
88,75,86
76,6,54
105,97,88
54,68,76
54,42,55
10,67,69
97,88,94
19,59,105
0,61,72
30,42,52
101,88,76
46,24,54
88,101,86
89,76,101
26,19,20
76,101,89
54,68,76
52,62,14
105,97,88
14,30,6
42,11,6
101,76,88
46,54,67
75,79,80
130,143,58
97,96,111
97,101,88
97,94,111
143,42,5
19,101,56
88,86,97
11,42,26
76,54,6
88,75,110
94,97,111
51,21,74
97,88,75
0,56,19
19,68,58
81,88,94
6,76,54
81,88,76
25,62,57
46,54,59
76,101,88
42,143,97
6,8,11
76,89,101
88,97,101
19,21,85
42,57,54
17,48,25
22,9,0
24,53,67
76,97,101
88,75,86
42,44,55
88,97,101
6,44,17
9,40,22
78,88,101
54,68,76
97,82,19
59,67,42
54,71,17
88,76,101
35,61,18
143,42,5
54,6,76
101,76,88
88,76,101
81,88,76
35,19,82
88,97,101
19,97,96
68,26,6
6,54,11
47,14,105
24,67,62
75,88,82
17,44,71
130,81,94
88,75,101
54,76,22
76,96,101
19,105,0
42,11,6
86,97,88
97,102,80
97,94,102
42,6,59
130,143,94
88,75,81
59,63,10
17,44,62
143,57,42
59,65,67
42,11,15
21,35,0
42,143,94
76,54,130
75,82,80
80,79,97
67,42,49
88,75,86
97,94,111
22,88,9
101,103,76
3,10,42
6,9,76
18,74,94
76,78,101
51,18,35
6,11,62
130,19,96
25,10,46
6,76,54
46,71,62
42,54,6
81,88,76
22,9,0
54,76,6
94,97,111
76,101,78
13,101,90
6,9,11
19,22,91
88,101,103
10,53,67
30,11,73
58,57,27
13,47,10
88,101,103
10,71,17
88,105,75
76,88,101
65,19,97
6,76,22
76,97,101
76,97,88
143,42,55
43,58,27
22,56,76
76,101,89
76,88,6
18,19,80
6,11,54
88,86,97
97,76,88
55,6,11
46,11,24
74,18,19
54,44,62
46,67,24
101,103,97
82,19,80
76,101,89
26,17,9
19,68,54
6,11,54
86,88,101
143,42,58
44,17,0
97,96,102
54,31,29
48,97,67
30,6,11
79,80,83
97,102,88
6,8,68
54,6,22
71,46,29
101,88,76
11,62,6
79,80,82
76,88,101
73,40,24
88,76,75
19,76,97
29,30,53
76,88,101
72,30,73
42,59,55
24,71,46
88,101,76
10,67,63
56,22,9
13,67,97
101,88,97
46,54,62
76,6,101
76,88,101
54,6,11
76,6,56
42,17,54
76,88,101
9,6,11
10,53,63
81,94,88
143,42,5
40,31,73
76,88,97
19,56,23
40,73,26
94,130,81
79,80,83
81,88,76
56,0,72
40,56,6
67,63,10
48,67,62
88,101,86
101,76,97
42,6,11
75,97,86
72,31,51
86,88,100
97,9,19
72,73,40
76,6,11
27,58,25
0,56,19
76,54,6
46,11,54
101,88,97
46,24,67
47,3,59
0,74,72
0,6,11
81,88,130
11,6,30
88,101,76
6,76,11
6,11,54
81,94,97
54,17,62
17,44,54
67,42,24
101,88,76
54,42,55
11,6,8
42,5,15
6,9,22
44,17,22
25,62,97
101,89,103
67,48,65
24,73,31
81,88,94
76,101,86
0,35,26
10,67,63
97,101,96
94,97,111
42,57,30
88,75,81
20,41,26
67,46,59
46,54,63
6,17,11
88,75,81
89,101,97
11,46,6
81,76,94
88,76,75
88,97,101
88,101,76
76,88,101
40,51,73
88,75,86
57,143,42
76,54,101
26,9,0
88,76,81
88,101,97
97,96,19
76,78,101
88,75,81
14,54,22
10,63,3
97,76,89
19,85,80
97,101,94
19,56,18
94,81,97
6,76,11
18,19,74
143,42,57
18,19,74
101,76,89
88,75,86
75,88,81
88,101,105
97,111,94
46,67,24
88,76,101
47,67,10
67,59,48
10,67,63
67,42,48
15,11,6
81,88,76
101,19,97
42,11,15
101,88,76
72,51,73
97,80,101
18,19,74
97,94,81
76,101,89
6,44,22
97,94,111
10,67,42
53,54,42
76,88,101
75,88,79
97,100,88
88,101,100
75,88,110
89,97,19
42,143,94
26,10,53
6,76,56
88,75,76
17,6,44
0,21,22
10,3,55
76,88,101
143,11,42
88,86,110
88,75,105
6,76,54
48,64,72
88,86,101
47,13,46
88,101,110
54,68,6
74,35,21
46,54,62
76,6,54
97,101,13
10,59,97
88,101,76
10,62,55
88,101,86
89,76,101
23,19,56
46,63,62
11,6,8
30,11,6
11,6,17
17,44,59
88,101,86
6,11,8
89,101,97
6,76,46
101,76,103
63,10,54
45,60,58
71,17,44
10,3,63
6,11,56
6,42,52
3,76,97
42,54,55
54,76,6
88,86,110
88,75,101
67,46,42
42,26,45
52,46,14
76,101,89
0,26,56
97,102,88
56,0,22
73,54,72
19,91,35
76,88,97
6,17,8
10,67,63
40,9,41
30,54,6
88,97,76
29,46,26
56,0,6
19,80,0
42,6,11
71,17,25
88,101,86
88,76,101
10,63,55
6,76,88
88,75,110
67,46,24
44,22,54
67,25,63
88,75,86
6,11,9
72,73,31
11,30,56
22,46,54
105,78,76
94,97,81
97,101,88
6,11,26
88,76,101
75,80,82
88,76,101
76,101,88
76,6,9
76,54,22
97,90,105
76,6,110
75,88,110
35,19,21
76,6,54
17,3,62
54,46,24
76,97,101
75,88,105
88,105,100
88,101,97
56,20,26
76,88,110
56,0,19
48,42,60
31,73,30
29,46,53
14,52,42
29,53,69
88,97,86
54,25,58
24,30,11
94,97,111
76,81,88
14,30,46
11,46,6
3,63,42
44,17,58
143,97,19
53,63,62
31,48,51
0,56,26
48,67,64
11,6,8
88,101,76
71,54,10
44,58,24
30,73,31
88,101,76
105,88,97
65,60,53
130,81,19
42,67,48
88,101,76
71,52,53
88,81,75
111,97,94
58,43,27
88,94,97
56,0,6
75,88,76
73,24,62
73,31,72
40,9,41
102,80,82
101,76,88
97,6,11
54,97,62
54,76,40
101,76,97
42,88,11
76,81,22
10,26,53
76,97,101
76,54,6
88,101,86
0,97,96
30,73,40
45,46,30
67,48,49
52,14,10
29,53,10
103,76,97
46,67,24
54,76,6
6,9,8
17,54,10
10,67,62
97,94,93
22,44,6
0,72,61
61,11,45
24,44,62
97,94,81
46,11,26
46,62,30
88,86,97
68,54,19
97,76,19
76,78,97
54,71,62
88,81,86
101,97,103
101,88,103
74,18,19
62,54,11
76,54,6
42,59,57
76,72,6
6,11,26
42,97,143
94,97,81
71,30,52
97,19,101
76,54,6
42,55,5
97,94,88
76,88,6
101,76,105
67,24,59
130,135,143
42,67,49
143,42,47
76,54,6
54,42,6
42,6,11
101,88,76
54,68,6
81,88,94
81,88,94
88,101,76
46,11,6
17,54,44
52,10,62
56,23,18
53,10,29
97,80,19
11,6,8
76,6,101
46,54,6
88,86,76
6,76,54
78,88,76
88,78,97
76,101,89
81,130,94
67,10,24
101,88,76
13,25,58
10,67,53
88,101,97
72,11,10
71,17,55
97,88,101
19,80,35
19,96,97
19,96,97
67,46,24
76,88,86
19,97,130
40,30,73
88,86,75
42,54,55
76,88,101
88,86,101
143,42,57
6,76,54
11,6,76
40,26,31
42,67,48
6,9,8
56,35,74
86,97,100
86,97,101
75,94,97
81,88,76
76,6,97
88,97,81
67,46,24
11,6,8
88,101,76
88,97,105
76,6,89
86,88,97
59,46,67
76,101,78
81,88,75
22,21,35
46,67,45
97,76,101
58,10,44
97,96,19
88,76,101
81,76,88
97,94,6
13,11,62
76,81,6
88,101,76
58,28,43
88,101,97
56,6,26
11,6,8
46,67,52
86,88,101
88,76,101
42,48,59
42,59,49
31,51,30
11,26,6
97,96,19
10,31,25
42,11,15
89,76,101
97,80,23
75,82,80
81,88,94
26,6,0
105,88,97
6,40,54
76,6,54
76,101,88
76,88,101
105,86,88
71,58,17
101,97,89
13,3,49
6,54,8
76,97,101
6,88,76
6,40,26
73,72,62
20,35,26
76,88,86
76,88,101
88,86,101
97,54,67
46,11,6
29,30,46
81,94,130
46,67,24
88,76,101
24,67,46
42,54,6
31,73,30
75,88,80
48,13,17
46,28,25
101,76,103
105,90,102
46,11,62
51,18,74
101,88,97
104,6,11
29,11,10
24,67,10
130,81,97
88,101,86
76,19,78
59,63,67
108,97,94
76,6,22
10,42,54
86,88,101
67,24,42
24,73,30
54,6,11
97,101,13
76,6,101
30,6,76
86,88,100
76,101,6
88,75,86
42,57,27
0,11,61
19,76,68
76,110,101
75,88,80
54,68,24
76,88,101
81,88,75
89,101,76
10,11,6
94,97,102
6,11,8
88,75,76
101,76,103
105,97,19
76,101,6
76,101,88
130,19,9
94,105,97
30,42,6
11,30,26
88,86,76
89,76,97
6,11,17
0,19,56
58,25,44
94,97,111
88,75,100
44,22,6
13,67,48
72,52,10
76,101,88
64,63,62
143,130,42
94,97,111
24,17,67
21,18,35
17,10,25
11,6,8
101,76,88
75,88,105
21,19,35
76,97,101
14,71,54
88,75,80
88,101,97
97,94,88
88,75,110
11,6,8
6,11,8
88,75,105
80,79,82
3,10,72
56,40,41
67,49,45
76,97,22
97,89,9
6,76,11
76,22,6
88,97,101
60,10,64
76,101,88
76,101,88
30,24,11
24,46,11
22,54,9
11,6,46
79,80,82
76,101,88
112,88,94
48,42,65
76,97,101
42,59,67
88,75,81
76,101,88
42,6,11
42,26,11
54,76,6
6,26,11
88,76,101
97,96,94
81,88,76
22,9,0
97,6,19
54,76,89
26,56,20
97,101,103
46,45,59
6,54,22
48,13,11
42,11,59
6,11,8
59,24,54
73,40,54
54,6,76
97,88,101
101,103,76
130,81,94
75,88,80
42,67,49
54,6,22
64,63,31
101,103,89
88,97,105
75,88,82
88,76,101
47,97,13
26,6,9
76,89,54
14,30,54
80,79,85
59,42,67
130,97,19
102,97,88
88,101,105
26,15,6
143,74,42
88,105,101
101,76,97
88,86,76
54,76,101
97,88,101
10,45,71
26,56,40
86,88,97
82,85,80
21,35,74
42,25,10
80,79,83
97,88,86
24,46,62
81,97,94
94,81,88
97,94,111
76,101,78
81,88,76
48,101,97
76,101,97
88,101,97
64,30,11
46,29,59
80,79,75
59,10,42
44,17,10
79,80,83
89,76,101
13,97,60
88,101,76
76,78,101
56,19,79
101,97,76
97,111,86
89,101,88
42,53,67
46,11,6
80,82,19
88,75,76
105,88,100
75,88,86
76,96,101
97,90,105
24,46,67
80,82,97
29,25,53
47,13,54
71,30,52
9,22,0
78,101,76
88,86,110
0,56,26
81,97,94
76,89,54
42,53,26
101,97,11
97,94,76
54,11,6
101,97,103
105,88,101
6,11,8
88,86,75
81,88,75
88,101,76
76,54,6
88,97,81
88,75,81
88,86,101
56,6,11
76,88,6
88,81,97
110,76,100
30,46,29
42,57,53
44,22,17
97,88,76
54,46,62
76,101,89
88,105,101
80,79,96
105,88,101
47,10,65
76,89,101
55,65,60
88,105,100
94,97,111
88,97,101
22,76,97
24,46,67
143,42,97
101,76,89
88,101,86
94,76,81
71,10,17
97,88,100
101,97,103
97,80,82
74,42,72
101,88,76
56,11,6
75,88,97
68,54,76
76,54,6
88,76,80
76,6,88
48,65,67
17,58,44
0,72,19
11,46,6
76,89,9
88,75,110
88,97,76
88,101,97
48,67,42
97,101,102
19,68,17
79,80,88
88,101,86
73,6,40
67,24,53
76,89,54
76,6,54
94,97,81
55,17,6
42,54,76
76,6,42
13,101,97
101,103,97
6,40,9
105,88,100
10,71,62
108,97,94
3,42,67
13,11,6
88,101,105
88,86,97
54,46,76
88,101,78
88,101,76
74,19,35
88,97,101
143,58,57
88,97,80
76,101,6
27,10,58
81,97,76
0,72,51
76,88,101
71,46,67
88,101,97
0,72,61
76,81,88
97,111,94
88,76,100
54,76,6
103,105,101
51,6,40
64,48,67
76,6,101
52,46,67
88,76,101
88,101,103
19,97,130
97,94,81
76,89,54
21,22,44
46,6,11
54,6,30
13,11,101
88,81,94
76,101,88
10,26,17
76,101,89
76,89,88
40,6,11
74,0,21
97,94,105
9,26,40
101,86,76
17,6,8
24,67,46
105,88,100
67,3,24
88,75,101
46,67,24
46,67,52
76,101,88
97,94,101
59,42,54
42,143,47
88,86,97
13,48,3
80,97,102
42,59,48
101,76,103
76,101,88
80,79,83
54,42,62
88,76,101
89,76,97
80,82,85
26,9,6
71,52,46
76,6,54
76,89,54
76,97,101
46,59,67
76,101,89
54,6,76
54,68,6
81,88,75
88,76,101
62,44,103
80,75,82
46,45,67
46,11,6
94,97,111
76,101,88
11,6,15
67,42,48
88,101,76
76,89,88
101,76,103
94,97,111
101,76,97
88,86,76
88,75,86
91,0,85
88,75,76
88,86,110
45,62,53
65,60,27
76,6,54
81,88,94
42,143,57
97,101,96
80,79,97
59,88,42
42,67,48
17,11,6
19,18,35
81,97,94
13,67,48
42,55,57
76,97,96
63,67,46
6,8,11
6,76,9
80,97,91
46,24,52
58,28,43
75,80,79
11,30,8
76,22,105
22,44,76
76,78,101
10,25,62
76,54,72
76,101,88
81,88,75
76,101,88
130,97,96
30,54,14
101,76,97
27,58,42
67,24,10
10,67,71
78,96,76
88,86,100
97,80,101
97,88,101
97,88,76
101,97,103
101,76,77
56,6,76
54,6,22
76,101,88
24,67,10
46,45,64
88,76,75
130,19,58
97,94,111
76,89,101
97,94,111
88,101,76
6,11,8
76,54,6
22,46,54
19,68,97
26,74,35
76,54,6
22,54,6
101,76,97
76,88,81
76,78,101
53,30,62
89,76,97
81,88,94
65,60,55
71,46,45
67,53,69
21,22,76
6,54,76
46,29,53
130,94,97
67,13,97
42,54,62
14,30,42
73,30,40
76,88,105
67,48,10
76,54,6
11,6,15
42,53,30
76,54,22
88,75,81
42,57,143
67,46,63
40,6,9
97,88,96
80,79,91
42,67,62
97,63,10
75,88,102
29,46,30
76,88,101
24,67,62
94,81,97
76,42,10
88,57,42
11,24,97
60,65,67
54,68,42
81,88,76
88,101,97
47,6,54
46,67,62
10,6,62
76,101,97
59,97,42
105,88,97
53,45,58
88,101,76
88,76,101
101,105,97
19,80,35
52,11,6
88,97,101
88,86,76
9,6,22
13,46,62
42,6,13
76,89,54
42,143,60
6,76,54
88,101,86
86,88,101
67,46,54
76,101,54
6,9,101
59,88,100
57,42,58
80,79,97
101,88,103
76,54,6
76,101,89
97,88,101
30,29,69
19,143,130
76,101,103
6,76,9
10,59,63
76,6,9
42,57,54
54,76,6
101,97,103
108,97,94
76,101,88
40,56,9
101,88,97
19,35,74
31,54,29
11,6,17
97,101,88
88,101,76
143,42,94
57,42,143
46,54,63
6,54,40
51,31,26
88,86,101
88,101,100
6,11,9
97,88,105
54,11,6
30,64,14
86,88,100
76,6,97
67,42,49
11,6,76
97,111,94
9,6,26
88,101,86
42,6,11
57,42,5
15,26,42
54,10,68
75,88,82
76,101,97
54,62,42
97,86,88
76,6,54
88,81,75
42,10,27
76,6,88
101,76,56
6,42,11
86,76,6
88,97,100
6,54,76
101,88,76
76,54,88
88,86,81
52,46,24
0,56,6
76,101,88
76,97,78
76,0,101
76,88,81
75,76,88
88,75,76
76,6,54
76,89,6
76,97,101
76,88,101
81,88,130
76,88,101
44,58,17
46,24,67
56,0,26
76,101,88
42,54,55
97,94,111
46,52,67
86,88,75
71,29,67
94,97,112
52,42,11
48,67,65
53,45,25
76,101,88
94,97,81
67,46,24
75,76,88
47,59,10
88,81,97
75,80,88
52,46,67
143,130,58
88,101,76
76,97,101
42,59,45
88,76,97
54,57,42
6,8,42
47,54,72
101,88,76
10,59,42
88,75,110
6,11,9
88,101,97
76,6,54
26,6,11
76,88,101
101,88,97
97,101,11
94,97,59
76,89,97
54,6,76
24,67,59
54,6,68
97,94,19
78,76,101
60,42,55
48,67,42
71,62,3
88,97,101
46,67,24
42,54,6
75,88,81
76,88,101
76,78,101
42,143,5
89,76,101
56,41,74
97,96,102
6,76,8
76,97,96
29,9,30
76,101,88
46,67,24
19,35,18
71,17,44
11,6,26
55,65,3
76,88,101
42,72,26
11,6,8
76,6,19
105,101,88
18,74,72
76,97,89
97,94,130
42,30,54
53,71,10
88,76,81
143,42,130
88,76,101
76,54,6
42,44,54
88,97,101
97,96,101
75,88,94
81,88,94
88,101,77
13,48,60
130,81,76
54,31,30
64,30,53
6,11,26
67,24,69
76,54,6
94,97,81
76,78,101
67,10,46
76,101,78
42,6,55
17,54,44
10,44,58
42,59,6
97,94,81
89,97,76
30,11,42
76,6,54
25,10,63
10,25,63
6,54,10
88,101,86
42,11,6
88,101,76
79,80,97
97,101,103
88,86,76
78,96,76
111,97,94
56,6,0
76,101,97
81,76,67
75,79,86
6,11,8
6,9,76
103,101,102
11,6,46
94,97,111
76,78,101
80,97,79
88,75,101
10,67,3
13,67,59
48,42,13
97,88,80
6,11,26
52,59,53
81,88,94
42,54,57
96,97,19
68,46,26
88,78,97
76,81,54
88,75,101
88,75,81
86,101,97
56,0,26
13,48,67
13,47,59
88,75,76
26,15,6
6,42,76
89,76,101
96,76,78
46,45,52
97,101,102
105,102,97
6,9,22
0,18,19
97,88,94
54,11,6
101,19,23
88,101,75
88,101,97
76,101,88
54,76,22
59,46,67
64,48,24
53,45,63
67,46,63
46,54,6
26,46,11
76,88,6
30,46,11
19,68,97
18,40,74
48,67,59
42,54,55
67,25,10
40,9,31
88,101,76
6,30,8
6,26,56
14,54,30
13,97,101
101,88,76
88,75,76
97,105,94
19,97,76
3,17,54
101,103,89
81,94,88
56,11,6
88,101,97
101,76,78
11,6,8
85,82,80
53,29,30
97,111,100
26,6,11
76,6,110
88,101,76
71,25,10
101,89,97
30,1,42
101,88,86
19,0,56
86,88,100
74,35,18
11,6,8
42,52,46
19,58,105
88,76,101
6,11,8
10,71,42
97,76,88
0,56,23
143,130,19
24,67,46
42,143,94
58,43,44
59,10,42
27,58,42
76,88,97
75,88,80
101,89,97
6,11,8
13,40,72
88,97,101
46,54,44
81,76,88
19,82,85
111,97,94
19,82,58
46,11,76
88,76,97
88,101,76
97,94,111
67,24,47
71,54,17
76,89,97
75,88,86
88,101,76
54,57,42
22,6,76
67,24,49
97,19,130
67,24,46
76,101,88
46,45,68
76,101,54
97,88,105
55,17,44
88,75,101
97,94,102
97,80,79
73,40,9
46,17,54
76,78,101
42,54,143
76,97,101
26,42,30
46,52,26
130,76,54
10,54,62
11,6,26
24,73,31
88,97,101
97,22,89
76,101,78
42,10,57
55,42,65
81,88,97
76,54,6
81,88,94
97,94,111
88,97,101
49,42,26
76,97,89
40,9,56
29,52,46
76,6,8
45,58,54
19,96,97
42,67,10
6,8,54
68,54,11
79,80,82
76,6,54
101,97,103
101,103,97
42,54,55
22,76,54
101,88,76
6,11,74
67,24,53
53,71,25
71,17,62
88,101,86
76,81,88
80,79,83
97,86,88
88,101,105
88,86,110
97,111,94
59,52,6
42,59,57
6,26,14
13,97,101
88,101,76
22,76,54
88,97,100
88,101,76
88,76,101
97,88,101
47,54,62
88,101,78
101,76,97
75,88,82
105,97,88
88,81,75
24,31,73
88,101,103
